Date,Open,High,Low,Close,Volume
2012-07-03 00:00:00+09:00,1849.6469992753257,1898.2002330063028,1848.1056267759295,1894.3468017578125,1867500
2012-07-04 00:00:00+09:00,1924.4039013652373,1945.9831201230375,1909.7608600653016,1929.7987060546875,2184400
2012-07-05 00:00:00+09:00,1949.8361627940074,1972.1860634742548,1946.753417872594,1956.7723388671875,2238900
2012-07-06 00:00:00+09:00,1969.1035043125514,2001.472329040977,1965.2500727972626,1987.5999755859375,3415600
2012-07-09 00:00:00+09:00,1960.6253865855388,1964.4788169837022,1929.7979434002316,1945.691650390625,2450500
2012-07-10 00:00:00+09:00,1862.7488585773524,1865.8316038956434,1788.762970938368,1812.740234375,8956700
2012-07-11 00:00:00+09:00,1808.8006610591997,1832.691935235951,1801.093798421538,1807.9842529296875,3855800
2012-07-12 00:00:00+09:00,1811.112817344242,1811.112817344242,1751.7699718397712,1762.8775634765625,3118200
2012-07-13 00:00:00+09:00,1740.9799379749122,1781.8263021682149,1720.1714128198337,1773.3487548828125,3756400
2012-07-17 00:00:00+09:00,1753.3110690993851,1755.6231276520436,1708.6112704146535,1736.1734619140625,2459400
2012-07-18 00:00:00+09:00,1737.1268882751465,1747.1458099910192,1709.3821819850377,1726.3372802734375,2626800
2012-07-19 00:00:00+09:00,1736.3557601680372,1754.0815402318922,1718.6299801041826,1747.7578125,1962000
2012-07-20 00:00:00+09:00,1775.661180616259,1781.826670826732,1742.5216707349657,1763.3302001953125,2245500
2012-07-23 00:00:00+09:00,1716.3183415339543,1742.521674992488,1690.1150080754207,1703.2166748046875,2510700
2012-07-24 00:00:00+09:00,1683.1784219637784,1700.904202048562,1650.03892006614,1695.5093994140625,2809700
2012-07-25 00:00:00+09:00,1641.5612943529857,1649.268154889854,1588.383956648593,1624.606201171875,3720500
2012-07-26 00:00:00+09:00,1626.147497471608,1630.0009275604032,1596.0907427790048,1622.2940673828125,3269100
2012-07-27 00:00:00+09:00,1662.3702018823515,1673.159809126836,1624.606576526656,1646.185791015625,2353100
2012-07-30 00:00:00+09:00,1677.7842882260313,1679.3256610218293,1637.7085955352854,1654.6636962890625,1692300
2012-07-31 00:00:00+09:00,1663.911703477276,1700.9046454721388,1637.708369564248,1687.802978515625,2571000
2012-08-01 00:00:00+09:00,1660.82865143175,1668.5355129233126,1646.1856145977808,1666.994140625,1792600
2012-08-02 00:00:00+09:00,1657.7461779988985,1671.6185309528641,1646.1858838705937,1661.599609375,1784600
2012-08-03 00:00:00+09:00,1635.3962594143768,1641.561749553545,1613.0463576598918,1628.4600830078125,1954600
2012-08-06 00:00:00+09:00,1662.370053424952,1704.757792385718,1662.370053424952,1691.3082275390625,2071800
2012-08-07 00:00:00+09:00,1696.2802428847972,1724.7956308842236,1690.8854397497705,1703.0986328125,1664000
2012-08-08 00:00:00+09:00,1772.5779798062363,1799.5519925424182,1744.833280991878,1749.4573974609375,3314300
2012-08-09 00:00:00+09:00,1564.4931255954048,1628.4600859030002,1542.1432238011848,1599.4219970703125,12405600
2012-08-10 00:00:00+09:00,1595.3206122230727,1628.4601225252911,1595.3206122230727,1604.56884765625,3656300
2012-08-13 00:00:00+09:00,1599.1737685483008,1633.8546454565774,1597.6323962412664,1626.4541015625,2172800
2012-08-14 00:00:00+09:00,1637.708082266733,1638.478768423094,1605.3392636995789,1630.001220703125,3209500
2012-08-15 00:00:00+09:00,1618.441021169415,1629.2306279772113,1603.7979833588347,1615.3582763671875,1420600
2012-08-16 00:00:00+09:00,1619.9821557980897,1661.5992045198295,1612.2752949236935,1655.4337158203125,2779100
2012-08-17 00:00:00+09:00,1675.4717082452335,1687.8026867787771,1659.2872989199577,1680.0958251953125,2599200
2012-08-20 00:00:00+09:00,1703.2163637366234,1707.8404805612477,1679.3250934760645,1692.4267578125,1930200
2012-08-21 00:00:00+09:00,1710.9232251109972,1712.464597385872,1689.3440132627504,1692.4267578125,1435700
2012-08-22 00:00:00+09:00,1695.5098900536166,1699.3633216219202,1654.6635154295977,1675.4720458984375,1701500
2012-08-23 00:00:00+09:00,1673.1600361943408,1726.3373934018073,1661.5997411492394,1714.877197265625,2086100
2012-08-24 00:00:00+09:00,1688.573680339562,1741.7510349463307,1682.4081899503717,1720.9425048828125,1947200
2012-08-27 00:00:00+09:00,1743.2921511400193,1747.9162682517965,1708.61127280169,1729.4197998046875,1265100
2012-08-28 00:00:00+09:00,1739.4389298797194,1753.3112828871783,1683.9495178498833,1703.2166748046875,2399300
2012-08-29 00:00:00+09:00,1718.630519271586,1740.9804228854318,1709.382283293443,1733.2735595703125,1238800
2012-08-30 00:00:00+09:00,1737.8975471726733,1737.8975471726733,1706.2994099513521,1711.6942138671875,1335500
2012-08-31 00:00:00+09:00,1685.4909890894553,1686.26167541277,1650.8101045402896,1658.5169677734375,2578500
2012-09-03 00:00:00+09:00,1640.0202069057184,1651.5804997175537,1618.4409936569589,1630.77197265625,2136600
2012-09-04 00:00:00+09:00,1629.230506947308,1641.5614852401918,1612.2754117945922,1635.39599609375,1770100
2012-09-05 00:00:00+09:00,1634.6253349877506,1635.3960211428603,1588.3841656811665,1599.9444580078125,1899500
2012-09-06 00:00:00+09:00,1601.48583984375,1614.5875045585449,1569.1170211366098,1601.48583984375,3546900
2012-09-07 00:00:00+09:00,1681.6374049219835,1692.427012469604,1661.5995623335457,1663.91162109375,2892400
2012-09-10 00:00:00+09:00,1631.5426865788818,1631.5426865788818,1604.5686695593915,1615.3582763671875,2367200
2012-09-11 00:00:00+09:00,1601.4858081402945,1609.1926695846655,1546.7670918852605,1566.804931640625,3599500
2012-09-12 00:00:00+09:00,1572.2002005069814,1598.4035371820978,1562.951964033411,1593.7794189453125,2100300
2012-09-13 00:00:00+09:00,1593.7791462748444,1626.9186546354915,1569.8878728055406,1609.19287109375,1478800
2012-09-14 00:00:00+09:00,1627.6891933674642,1690.88545939783,1626.9185071963623,1674.7010498046875,4772900
2012-09-18 00:00:00+09:00,1683.9495695739233,1690.1150599888394,1646.9566270844275,1650.81005859375,1749000
2012-09-19 00:00:00+09:00,1645.415262603406,1673.9306559131605,1623.0653597390037,1662.370361328125,2628200
2012-09-20 00:00:00+09:00,1661.5992319319973,1674.700895634615,1646.9561960290716,1650.0389404296875,3021200
2012-09-21 00:00:00+09:00,1680.8668212890625,1699.3632924999463,1670.0772130827138,1680.8668212890625,2082600
2012-09-24 00:00:00+09:00,1675.4720344578168,1722.4838992701107,1669.3065439906306,1693.968505859375,2620900
2012-09-25 00:00:00+09:00,1684.7204166975007,1713.235812588538,1681.637671195767,1708.6116943359375,1994700
2012-09-26 00:00:00+09:00,1694.6190274101095,1713.2753836751751,1686.8455456329991,1693.0643310546875,1944200
2012-09-27 00:00:00+09:00,1682.1819359070194,1686.8460263023253,1645.6465611437893,1673.631103515625,2532400
2012-09-28 00:00:00+09:00,1676.7399075470823,1696.1736106943597,1656.528856273914,1669.7437744140625,2515300
2012-10-01 00:00:00+09:00,1659.6382624752744,1668.1890919306506,1626.9896409183839,1645.64599609375,1748900
2012-10-02 00:00:00+09:00,1668.9668059804778,1688.400513548951,1661.9706712558275,1667.412109375,1733000
2012-10-03 00:00:00+09:00,1654.1972120134287,1671.2988749195827,1637.0955491072748,1642.5369873046875,1791900
2012-10-04 00:00:00+09:00,1588.89968924506,1596.6731710906818,1560.13780641626,1583.458251953125,4266800
2012-10-05 00:00:00+09:00,1562.4697953096797,1570.2432768783847,1484.734979622631,1507.278076171875,6903400
2012-10-09 00:00:00+09:00,1538.3720024466945,1548.477528486011,1486.2896759363719,1507.278076171875,4003400
2012-10-10 00:00:00+09:00,1476.9615478515625,1480.0709405838816,1433.4300495990954,1476.9615478515625,3516800
2012-10-11 00:00:00+09:00,1453.640642392604,1505.7229541788631,1446.6445109586289,1473.0743408203125,3679600
2012-10-12 00:00:00+09:00,1496.3951944370142,1510.3874611901913,1480.070883224974,1487.0670166015625,2861500
2012-10-15 00:00:00+09:00,1470.7428889923253,1499.5047742421752,1459.0826652423862,1497.1727294921875,2638100
2012-10-16 00:00:00+09:00,1515.0515092898638,1522.824990609976,1498.7271985176283,1515.828857421875,1855400
2012-10-17 00:00:00+09:00,1536.040030429342,1553.1416906871586,1470.7427821722245,1494.840576171875,4311900
2012-10-18 00:00:00+09:00,1514.2741984069855,1557.8056948704307,1506.500716895656,1552.3642578125,3263800
2012-10-19 00:00:00+09:00,1565.5791146739805,1574.1299439994095,1543.036019179668,1563.2470703125,2111900
2012-10-22 00:00:00+09:00,1522.0477344672202,1572.5753661017295,1520.4930381092352,1564.0245361328125,1517600
2012-10-23 00:00:00+09:00,1589.6768842424667,1599.0050615583148,1572.5752258300781,1588.8995361328125,2245300
2012-10-24 00:00:00+09:00,1578.0167882231249,1610.6654114277412,1573.3526991938938,1588.122314453125,2385000
2012-10-25 00:00:00+09:00,1598.227946826784,1620.7710452985627,1593.5638574877953,1612.22021484375,2419200
2012-10-26 00:00:00+09:00,1612.9974622830616,1622.3256403781925,1563.2471791090297,1565.5792236328125,2917200
2012-10-29 00:00:00+09:00,1575.6847427337461,1581.1261799311494,1539.9267268650967,1545.3681640625,1974900
2012-10-30 00:00:00+09:00,1560.137788248206,1587.3449743910498,1536.0399948074019,1543.8134765625,3470200
2012-10-31 00:00:00+09:00,1593.5636864272244,1597.4504271258274,1574.90733107393,1578.0167236328125,2125900
2012-11-01 00:00:00+09:00,1566.3564024422149,1596.6729779733546,1560.9149658084207,1595.8956298828125,3449500
2012-11-02 00:00:00+09:00,1564.0244148222737,1565.5791110596715,1476.961425527992,1498.7271728515625,7972200
2012-11-05 00:00:00+09:00,1467.6332047854676,1489.398951466608,1453.6409390618774,1462.9691162109375,3543200
2012-11-06 00:00:00+09:00,1473.0747911009962,1502.6140217404884,1449.7543458592918,1458.30517578125,2846300
2012-11-07 00:00:00+09:00,1471.5199278167045,1489.398933807082,1452.8635737397892,1466.0784912109375,2059100
2012-11-08 00:00:00+09:00,1443.5356865049537,1487.844536333054,1441.203641777159,1478.516357421875,3024800
2012-11-09 00:00:00+09:00,1470.7427376614082,1472.297434001431,1438.8714626909443,1459.85986328125,2129300
2012-11-12 00:00:00+09:00,1444.313119427911,1456.7506920387004,1439.6490296988652,1442.7584228515625,2226800
2012-11-13 00:00:00+09:00,1446.6451001272326,1451.3091896494054,1406.2229909350692,1411.6644287109375,2607200
2012-11-14 00:00:00+09:00,1418.6604154282722,1422.5471562924592,1388.3438366876132,1394.5626220703125,2622000
2012-11-15 00:00:00+09:00,1420.9924433667532,1445.0902364435417,1408.5548727464752,1440.4261474609375,3538900
2012-11-16 00:00:00+09:00,1498.7275149801837,1549.2551542300343,1489.399335426365,1544.591064453125,7401400
2012-11-19 00:00:00+09:00,1597.4502102778508,1625.4347395089956,1573.3524212176983,1616.8839111328125,5976200
2012-11-20 00:00:00+09:00,1630.0989815343478,1654.1967728684274,1611.442626953125,1611.442626953125,3182400
2012-11-21 00:00:00+09:00,1623.8802184476199,1640.2045289250732,1623.1028703296458,1629.3216552734375,3179600
2012-11-22 00:00:00+09:00,1671.2985864515747,1700.0604691021367,1664.3024528338703,1692.2869873046875,4082600
2012-11-26 00:00:00+09:00,1710.1658986714071,1740.4824759660366,1687.622802734375,1687.622802734375,3528500
2012-11-27 00:00:00+09:00,1671.2985972887313,1689.9549537235823,1654.1969372234512,1668.966552734375,2012900
2012-11-28 00:00:00+09:00,1663.5248893563346,1686.8453317304889,1656.5287566440884,1665.85693359375,2838900
2012-11-29 00:00:00+09:00,1693.06429576263,1716.3847406078453,1676.7399843709793,1699.2830810546875,3056500
2012-11-30 00:00:00+09:00,1713.2754019555193,1787.9008278120211,1710.1660092114985,1775.4632568359375,5964100
2012-12-03 00:00:00+09:00,1785.5690700656767,1798.0066430395777,1764.5806656722184,1768.4674072265625,2908500
2012-12-04 00:00:00+09:00,1758.3610796662415,1758.3610796662415,1704.7240706048044,1714.05224609375,4590600
2012-12-05 00:00:00+09:00,1714.0528654218856,1726.4904372344706,1698.5059006561542,1712.4981689453125,2465600
2012-12-06 00:00:00+09:00,1738.150212811597,1757.5839137598482,1724.935296166786,1748.2557373046875,2475800
2012-12-07 00:00:00+09:00,1717.9394398864663,1745.9239737488704,1717.9394398864663,1720.271484375,2173300
2012-12-10 00:00:00+09:00,1733.4865713790498,1737.3733125704825,1710.1661242304526,1712.4981689453125,1947600
2012-12-11 00:00:00+09:00,1706.2792879850363,1727.2676892495447,1704.7245915950728,1707.833984375,1485100
2012-12-12 00:00:00+09:00,1749.0331771525932,1777.7950560657691,1749.0331771525932,1753.697265625,3132800
2012-12-13 00:00:00+09:00,1792.5650046530093,1873.4092199539255,1788.678263532773,1866.4130859375,5527500
2012-12-14 00:00:00+09:00,1863.303628892755,1868.7450662737515,1829.1003082122036,1856.3074951171875,5605900
2012-12-17 00:00:00+09:00,1895.17495057641,1898.2843434403583,1840.7605754573171,1848.5340576171875,2307900
2012-12-18 00:00:00+09:00,1863.3037614666048,1902.948522348873,1859.4170202036373,1896.729736328125,3350600
2012-12-19 00:00:00+09:00,1927.8236590554397,1961.2496337890623,1916.1634353111529,1961.2496337890625,4048400
2012-12-20 00:00:00+09:00,1937.1518042281289,1951.1440724769675,1898.2843924257988,1903.725830078125,3170300
2012-12-21 00:00:00+09:00,1876.5181563903834,1924.7137345578249,1851.643019271704,1860.19384765625,3046900
2012-12-25 00:00:00+09:00,1904.5031783141715,1934.819759519989,1890.5109100653328,1903.725830078125,2375300
2012-12-26 00:00:00+09:00,1919.2725610509456,1926.2686943233061,1897.5068130924901,1923.1593017578125,1691000
2012-12-27 00:00:00+09:00,1942.5927804087087,1947.2568687170128,1916.9402947130354,1919.2723388671875,1547800
2012-12-28 00:00:00+09:00,1964.3586469274235,1990.0111342042755,1954.2531216365423,1963.581298828125,2176600
2013-01-04 00:00:00+09:00,2080.1836819935993,2092.621252588479,2053.7538444794804,2064.63671875,2365800
2013-01-07 00:00:00+09:00,2094.953250015709,2097.2852944498636,2024.9919169910654,2029.656005859375,2205200
2013-01-08 00:00:00+09:00,2021.1054957604938,2051.422078196901,1990.0115650564862,1995.4530029296875,2644400
2013-01-09 00:00:00+09:00,1971.3549767011477,2035.0975272096234,1956.585361339428,2014.886474609375,1673000
2013-01-10 00:00:00+09:00,2031.2104850563312,2054.5309269054283,2022.6596563783291,2046.7574462890625,1494800
2013-01-11 00:00:00+09:00,2098.0628895841946,2129.934167269616,2081.738576623369,2115.16455078125,3052400
2013-01-15 00:00:00+09:00,2135.375378734498,2137.707423196167,2053.753822576099,2068.5234375,3915700
2013-01-16 00:00:00+09:00,2021.1055049189815,2051.4220874927664,1964.3590811270255,1972.909912109375,4701600
2013-01-17 00:00:00+09:00,1984.569561108717,2025.7690075398812,1922.3817174390354,1965.9132080078125,3312200
2013-01-18 00:00:00+09:00,2082.5156425233645,2098.839953271028,2052.976413551402,2079.40625,4905000
2013-01-21 00:00:00+09:00,2098.8402625151266,2106.6137449688863,2045.9805818295604,2047.5352783203125,2942300
2013-01-22 00:00:00+09:00,2059.1951205760274,2080.960867414883,2014.1089306955407,2049.866943359375,3177700
2013-01-23 00:00:00+09:00,1990.7885873897455,2032.7653869676628,1985.3471504074228,1988.45654296875,2384400
2013-01-24 00:00:00+09:00,1966.6910462300075,2014.8866370862368,1951.9214296772918,2007.8905029296875,2191600
2013-01-25 00:00:00+09:00,2036.6518076649913,2039.7611997377624,1976.79601026415,2000.893798828125,3901700
2013-01-28 00:00:00+09:00,2001.6714923758452,2005.5582331377402,1970.5775662806866,1983.01513671875,2336100
2013-01-29 00:00:00+09:00,1967.467788076493,2021.1048000785784,1965.9130920764326,2009.444580078125,1890800
2013-01-30 00:00:00+09:00,2005.557949060266,2017.2181696943373,1986.1242480034805,2011.7767333984375,2212500
2013-01-31 00:00:00+09:00,2021.1051762674742,2049.8670576220497,1999.339428215363,2029.656005859375,2426300
2013-02-01 00:00:00+09:00,2032.7654261916564,2049.8670856089475,1991.5659739590913,2003.2261962890625,2355600
2013-02-04 00:00:00+09:00,2030.433310723884,2032.7653551083295,1995.4526449572013,2015.6636962890625,1734300
2013-02-05 00:00:00+09:00,1981.4605073564442,2040.5389689331762,1968.2455883195437,2014.109130859375,3376500
2013-02-06 00:00:00+09:00,2032.7650345848924,2087.17939497531,2000.8937663562192,2051.42138671875,4691700
2013-02-07 00:00:00+09:00,1662.747802734375,1721.0489178372634,1662.747802734375,1662.747802734375,29842700
2013-02-08 00:00:00+09:00,1632.431131655859,1686.068154553123,1602.1145534965358,1614.5521240234375,17858000
2013-02-12 00:00:00+09:00,1632.4309601180853,1662.747535091707,1620.7707389743848,1623.102783203125,6575700
2013-02-13 00:00:00+09:00,1630.8764264435652,1653.419522900602,1590.454322451637,1616.1068115234375,5976700
2013-02-14 00:00:00+09:00,1609.1106085219647,1638.6498370842035,1595.118342360904,1628.5443115234375,4471000
2013-02-15 00:00:00+09:00,1625.4349403273284,1658.0835617973178,1621.5481996761391,1646.42333984375,5417200
2013-02-18 00:00:00+09:00,1663.5251420371615,1681.4041505730747,1651.864919078957,1664.302490234375,4711500
2013-02-19 00:00:00+09:00,1658.861026332164,1676.7400345822296,1647.9781517451677,1668.966552734375,3616700
2013-02-20 00:00:00+09:00,1675.1854923996968,1682.1816267067027,1658.0838307603497,1663.5252685546875,3759900
2013-02-21 00:00:00+09:00,1655.7514998195984,1665.0796772833708,1641.7592336239397,1649.53271484375,2659900
2013-02-22 00:00:00+09:00,1632.4310778445322,1646.4233442260568,1603.6691969491762,1645.64599609375,3541900
2013-02-25 00:00:00+09:00,1675.9627864795104,1685.290965253979,1659.6384736241905,1672.8533935546875,2881100
2013-02-26 00:00:00+09:00,1626.212219062049,1638.6497886151046,1611.442605217795,1615.329345703125,4422800
2013-02-27 00:00:00+09:00,1610.665165435629,1621.548038175059,1594.340856326484,1609.8878173828125,3464400
2013-02-28 00:00:00+09:00,1616.106563098614,1619.9933032696063,1592.0087740384615,1616.8839111328125,4871600
2013-03-01 00:00:00+09:00,1609.8879700889884,1613.7747107217479,1594.3410075579502,1604.446533203125,2570400
2013-03-04 00:00:00+09:00,1597.4504897707984,1598.2278379410031,1564.0245184519933,1567.1339111328125,4370600
2013-03-05 00:00:00+09:00,1566.3567708132293,1585.7904776471405,1539.149581245754,1573.3529052734375,5024100
2013-03-06 00:00:00+09:00,1578.0166625976562,1596.6730172293528,1560.915004185268,1588.8995361328125,4803700
